Problem,Sampler,Radius,Time,NumSteps,Q,X0,X1,X2,X3,X4
MinOmniTest,RadiusLimitedPopulationSampler,10,1.283271,10000,-7.0399931407062635,5.285974425316748,1.2522349771260806,1.3042556086763348,1.2587596601445399,3.238098559854794
MinOmniTest,RadiusLimitedPopulationSampler,10,1.290778,10000,-6.925738542916687,1.308203650362893,5.254950768532183,1.1311652396441703,3.2017971213589353,3.2161620066919867
MinOmniTest,RadiusLimitedPopulationSampler,10,1.305023,10000,-7.056029538002612,1.2763357466396354,3.2709631724207897,3.235967513326475,1.2309731663661734,1.2284652655690382
MinOmniTest,RadiusLimitedPopulationSampler,10,1.293068,10000,-6.968365059117087,3.3648660274117685,3.2846565116598594,3.232331232493826,1.23848274305136,5.24552929457199
MinOmniTest,RadiusLimitedPopulationSampler,10,1.297135,10000,-7.034754628501909,3.292981927376141,1.2244804671866176,1.2302481102278588,3.298003750018021,5.245785460197363
MinOmniTest,RadiusLimitedPopulationSampler,10,1.300737,10000,-7.027919541447979,3.2510406980149833,3.205074656421441,3.228838103907787,1.306906443519356,3.2278754900163715
MinOmniTest,RadiusLimitedPopulationSampler,10,1.297815,10000,-7.021165386540973,1.1995958552709647,1.2949516033769783,5.200057218549534,3.250920520273559,3.2603892903323324
MinOmniTest,RadiusLimitedPopulationSampler,10,1.300852,10000,-7.004143074625578,3.256154056805113,5.230156272349637,1.3436962354509077,1.240822534120967,3.2689267162739064
MinOmniTest,RadiusLimitedPopulationSampler,10,1.295264,10000,-6.927651805048823,3.2451892609784694,5.279305512099424,3.110466121658434,3.2705126353252534,5.24061049003288
MinOmniTest,RadiusLimitedPopulationSampler,10,1.363404,10000,-7.005391156390859,1.235111990054621,3.3124327260735185,3.3189938384368487,3.23064771954933,3.236292064337131
MinOmniTest,RadiusLimitedPopulationSampler,10,1.329484,10000,-7.039431594174632,3.239047323101656,3.271018389779778,5.213370083247009,3.198683263346885,3.2518989613685485
MinOmniTest,RadiusLimitedPopulationSampler,10,1.287446,10000,-7.011452817816483,1.2815443450234116,3.171292619926802,3.2374772196822805,3.243076793215659,1.2843664630658576
MinOmniTest,RadiusLimitedPopulationSampler,10,1.292475,10000,-7.031333002715599,1.2469251300915323,1.3082640946892292,5.20920744019687,5.226825352314618,5.239983762546515
MinOmniTest,RadiusLimitedPopulationSampler,10,1.330509,10000,-7.018229390808829,3.2103130821045873,1.249842498309819,5.184556958288837,3.2867106032649036,1.2696058316690366
MinOmniTest,RadiusLimitedPopulationSampler,10,1.295259,10000,-6.998541569303036,3.2615532736428383,3.1713211967492936,3.2651208011881057,5.278625483142944,1.194681483715648
MinOmniTest,RadiusLimitedPopulationSampler,15,1.295695,10000,-6.997708904137955,3.2751205321888097,5.259781421535663,5.2114094117720695,3.174460491516618,5.301224609402252
MinOmniTest,RadiusLimitedPopulationSampler,15,1.29724,10000,-6.963090660674115,5.269035327795769,3.2182044712120446,3.164437954791716,3.236036870414434,3.3316351233459285
MinOmniTest,RadiusLimitedPopulationSampler,15,1.289103,10000,-6.996946427650043,5.349548683845757,1.231649319922698,5.268233698221541,5.239518231117824,5.246461938544094
MinOmniTest,RadiusLimitedPopulationSampler,15,1.300524,10000,-6.945651843874506,3.347296642694773,1.2607620248758598,5.18581355832603,5.305924858326447,5.214820352684672
MinOmniTest,RadiusLimitedPopulationSampler,15,1.318563,10000,-6.997261891060274,3.3079324604532974,3.2729376954318345,5.256028572130708,5.171153290218275,3.228055170294169
MinOmniTest,RadiusLimitedPopulationSampler,15,1.306501,10000,-6.961895183291544,1.2403675163346741,1.203294884646408,3.1978723062753387,3.1571321617117976,5.204151790058403
MinOmniTest,RadiusLimitedPopulationSampler,15,1.330994,10000,-6.964585385579003,1.1816330845976393,1.276128487915289,3.344663243483038,5.256901009244912,1.2187378777163185
MinOmniTest,RadiusLimitedPopulationSampler,15,1.324521,10000,-7.050483322083195,1.239568099620104,5.2286358450797366,3.2092210710647864,3.274446879750416,5.261246585392439
MinOmniTest,RadiusLimitedPopulationSampler,15,1.330541,10000,-6.8687780946929315,5.145650568317739,3.3025596355142106,1.2337106075511732,5.373029749874313,3.2350298661343118
MinOmniTest,RadiusLimitedPopulationSampler,15,1.321069,10000,-6.981157810790897,3.224642184121348,5.24765705734665,5.248852089133389,1.1389731091861783,5.2555858193898075
MinOmniTest,RadiusLimitedPopulationSampler,15,1.296204,10000,-6.987301231133767,3.194471857869632,3.167605952591626,3.2835505005510086,1.2254448651389298,3.271196476140126
MinOmniTest,RadiusLimitedPopulationSampler,15,1.28503,10000,-7.003116940911674,1.2767768001822628,1.3120125595207963,5.256917626330436,1.1797599710666962,3.234993420301054
MinOmniTest,RadiusLimitedPopulationSampler,15,1.291334,10000,-7.00643109952135,5.198729498555954,1.1834572572324409,3.2719311243056937,5.269011510027852,3.2127652467630132
MinOmniTest,RadiusLimitedPopulationSampler,15,1.282955,10000,-6.962660752930788,1.2265357118857947,5.287279018743362,5.24469948840128,1.1328630320071238,5.2503828345665715
MinOmniTest,RadiusLimitedPopulationSampler,15,1.305197,10000,-6.99278741452924,5.291088187603426,5.2422611745911425,5.222525434734773,1.3093413487885484,1.3223038510737566
MinOmniTest,RadiusLimitedPopulationSampler,15,1.322277,10000,-7.006821977426798,5.239248831804422,3.327540109416716,3.2330964955356563,5.266466154047838,5.300557236217221
MinOmniTest,RadiusLimitedPopulationSampler,15,1.279777,10000,-6.9961505556342765,1.211130646109964,5.33777197296015,5.274856197949898,5.220065038481783,5.242401109677322
MinOmniTest,RadiusLimitedPopulationSampler,15,1.281932,10000,-6.989045103744704,5.2646924827885435,1.246332060685267,5.323283713296891,1.3263530265045407,3.2693685304185522
MinOmniTest,RadiusLimitedPopulationSampler,15,1.285897,10000,-6.994654177976033,3.1980244122682997,5.220442754356699,3.292694153195632,3.213243441059682,5.315006840922664
MinOmniTest,RadiusLimitedPopulationSampler,15,1.314995,10000,-6.9802410520568765,1.3007482465398135,3.221880973590514,1.258484327494438,5.179526230130399,1.3182199186182928
MinOmniTest,RadiusLimitedPopulationSampler,15,1.301572,10000,-6.970236467351771,3.2084870317179943,1.167225153461726,1.253346211814387,1.1747690957880748,3.2335824451481052
MinOmniTest,RadiusLimitedPopulationSampler,15,1.315458,10000,-7.005373298458513,3.3074242987515774,5.2248529103305135,5.293622082980064,5.300575972509574,3.2177336291580634
MinOmniTest,RadiusLimitedPopulationSampler,15,1.313177,10000,-7.003119446850618,5.2404029802976995,1.326309970718236,3.2556534186340764,1.1951038775850227,1.221516766367019
MinOmniTest,RadiusLimitedPopulationSampler,15,1.310563,10000,-7.017843767258504,5.25488539274713,3.2021736602517787,5.268922049169574,3.2627404340018007,5.319414451033962
MinOmniTest,RadiusLimitedPopulationSampler,15,1.301986,10000,-6.959854778183761,5.184559537977268,3.2497260520396303,5.2846066041544955,3.2761044703567306,3.1506491145948545
MinOmniTest,RadiusLimitedPopulationSampler,15,1.302584,10000,-6.970593622178997,5.237715550890719,3.2396449203960875,5.324656425145862,5.1649962099377005,5.212455788688983
MinOmniTest,RadiusLimitedPopulationSampler,15,1.296865,10000,-6.980852942861997,3.2626416667293814,1.1810548602763675,1.2360331071191735,5.215333992759001,3.3316894053921327
MinOmniTest,RadiusLimitedPopulationSampler,15,1.312226,10000,-7.014470597785968,3.267519560418299,1.20243381808768,5.223864325294465,1.3165318704703612,5.271253023050765
MinOmniTest,RadiusLimitedPopulationSampler,15,1.293697,10000,-7.034673369071875,5.209603237970775,3.2322404530888553,3.2357323123938353,1.301873830332628,3.269533713405325
MinOmniTest,RadiusLimitedPopulationSampler,15,1.313232,10000,-6.950427411812377,5.292540483976783,5.274586419853334,3.1936808463491775,5.326791873340256,1.1733735129479783
MinOmniTest,RadiusLimitedPopulationSampler,15,1.304533,10000,-6.977347385924796,5.143678455335467,3.222347719460546,3.2483234617128813,3.282159795819166,3.2292775571114296
MinOmniTest,RadiusLimitedPopulationSampler,15,1.336666,10000,-7.0274431560729465,5.2450492773783735,5.190301742402763,3.2442603989788585,3.198602693251518,5.247970173095284
MinOmniTest,RadiusLimitedPopulationSampler,15,1.373911,10000,-7.013299106431064,1.283909303606575,5.310671482977348,3.199512370911182,1.273617414006072,3.2310809176899125
MinOmniTest,RadiusLimitedPopulationSampler,15,1.339176,10000,-7.012045136076537,1.2991135701754843,5.222839178760196,1.251554977400167,1.3042723974731234,3.298750205944248
MinOmniTest,RadiusLimitedPopulationSampler,15,1.318338,10000,-7.036875237402248,3.2176365118768837,3.224649313949224,3.229136256982841,5.298255825897476,1.228751584223527
MinOmniTest,RadiusLimitedPopulationSampler,15,1.313325,10000,-7.049137927533803,1.287839828466566,1.2661494094313355,1.2836727604923328,1.24266861697613,5.266276578323964
MinOmniTest,RadiusLimitedPopulationSampler,15,1.311793,10000,-7.049531834784323,1.2736223724941103,3.274588320789338,1.2618250889988243,3.283691109430748,1.2244982377660403
MinOmniTest,RadiusLimitedPopulationSampler,15,1.297864,10000,-7.006407547067312,3.3012089080349862,1.2956545797224621,1.2941792565891186,1.1999754223589933,1.2389678040649013
MinOmniTest,RadiusLimitedPopulationSampler,15,1.324469,10000,-6.990472991389144,3.250886482062098,5.299318575700666,3.2840944874613767,3.339059014170894,5.241114681861051
MinOmniTest,RadiusLimitedPopulationSampler,15,1.304713,10000,-6.992097965460533,1.2178662615266194,3.2504364361479126,5.322581674478502,3.269044954583915,3.3185117471205494
MinOmniTest,RadiusLimitedPopulationSampler,15,1.281994,10000,-6.961425884991214,1.318177620520992,3.2095780022702325,1.309398132284364,5.179867984307284,5.282135808923575
MinOmniTest,RadiusLimitedPopulationSampler,15,1.279372,10000,-6.9123299272873036,3.24607922073401,3.3453680309871396,1.1816703080955382,3.166713996179851,3.2035389880509744
MinOmniTest,RadiusLimitedPopulationSampler,15,1.292042,10000,-6.954325914961855,3.249319120564716,1.366982017274138,5.295468381189273,1.2168227641622629,1.2443072050615887
MinOmniTest,RadiusLimitedPopulationSampler,15,1.309449,10000,-6.985662124582225,5.295246815930672,5.282595224166656,1.2522772485878577,1.2651590431077604,1.3446750130407987
MinOmniTest,RadiusLimitedPopulationSampler,15,1.304319,10000,-6.982919652849727,3.335116985559344,5.236756564882439,1.2474305563035346,3.184899292766642,1.217993044461126
MinOmniTest,RadiusLimitedPopulationSampler,15,1.297823,10000,-6.944838711215141,5.281865480224148,5.355623210094226,5.3065248770198,3.2984930967770043,3.2279774603009175
MinOmniTest,RadiusLimitedPopulationSampler,15,1.348929,10000,-6.928368684231559,1.245012995558966,1.1721495416907894,5.297429947022093,1.1403734514639905,1.2342880142813724
MinOmniTest,RadiusLimitedPopulationSampler,15,1.343004,10000,-7.009722082658099,3.2604096166029852,3.2404613591354456,3.245557801317131,3.3428650814899274,3.2471317900578995
MinOmniTest,RadiusLimitedPopulationSampler,15,1.335077,10000,-6.973271745704366,3.2271044047752704,1.3330653931009748,1.2357757675323184,3.169654591268199,3.2522191792736432
MinOmniTest,RadiusLimitedPopulationSampler,15,1.375198,10000,-7.026592843448036,3.244843605069298,1.3104630222229983,3.2326095398912846,5.270622717340022,3.2944649894409572
MinOmniTest,RadiusLimitedPopulationSampler,20,1.394598,10000,-7.017429705176937,5.174712961943376,5.2804385944355285,5.272490190528257,1.2446520647916115,5.225827487071505
MinOmniTest,RadiusLimitedPopulationSampler,20,1.323805,10000,-7.046782909842534,3.286211578817498,1.2392769972581106,5.239377569205692,3.2476521042765434,1.294041981421025
MinOmniTest,RadiusLimitedPopulationSampler,20,1.354018,10000,-7.044612521753878,3.212279360638594,3.2312705570176727,3.268163174312527,3.2850678001478624,3.228534778724045
MinOmniTest,RadiusLimitedPopulationSampler,20,1.347882,10000,-6.941607544894932,5.134786610998968,1.2869275300691345,5.210509779946846,3.2638032086317,5.298112492561736
MinOmniTest,RadiusLimitedPopulationSampler,20,1.342727,10000,-6.975505952332522,3.1711406566739075,1.2500698067197202,5.295715982642573,5.2107614915962195,3.312404850847437
MinOmniTest,RadiusLimitedPopulationSampler,20,1.332094,10000,-7.0067621611027,3.287264351129206,3.1901559614934425,1.3004225053862226,1.2086549156212876,5.253520383993885
MinOmniTest,RadiusLimitedPopulationSampler,20,1.388209,10000,-6.986728552353653,3.1905551298310213,1.3015876573314809,3.2792750630802607,3.2172239236742355,1.1868384694034002
MinOmniTest,RadiusLimitedPopulationSampler,20,1.314835,10000,-6.908579600586283,3.2319975231345373,5.152549469801011,1.26526456040911,3.2389652887796223,5.134557549081299
MinOmniTest,RadiusLimitedPopulationSampler,20,1.301822,10000,-7.013575466531242,5.284415014457945,1.3291771579210043,1.2240482150651282,3.2500290214561933,3.262039730937104
MinOmniTest,RadiusLimitedPopulationSampler,20,1.289409,10000,-6.960476700517919,3.2820530577391227,5.154663874183646,1.32096785715006,1.2241234418117175,5.239323632118403
MinOmniTest,RadiusLimitedPopulationSampler,20,1.326376,10000,-6.9934759983685275,1.2179243458854367,1.303808133710201,1.3184895898629263,1.2281879061039855,3.295352528616993
MinOmniTest,RadiusLimitedPopulationSampler,20,1.33292,10000,-6.992099652035995,5.226024695849593,5.35188208717455,3.232920792687678,1.2601292304829088,3.2574109351958493
MinOmniTest,RadiusLimitedPopulationSampler,20,1.351373,10000,-7.035846311656423,3.2281594749428795,3.2185451198415143,3.195704656133399,3.255699006014955,3.225333454452512
MinOmniTest,RadiusLimitedPopulationSampler,20,1.270296,10000,-7.010310191908749,1.2600832391865286,3.222714329732877,1.2008815581200705,5.313758975200748,5.287448330119718
MinOmniTest,RadiusLimitedPopulationSampler,20,1.285483,10000,-6.958180000224595,3.269252590399459,3.154779684998717,3.2836458991561996,5.323353258648771,3.2321734581210606
MinOmniTest,RadiusLimitedPopulationSampler,20,1.298123,10000,-6.99987186101418,3.2517128792664147,3.2618530450774266,5.2125801396348574,1.1639838286594681,5.2861544392683
MinOmniTest,RadiusLimitedPopulationSampler,20,1.291447,10000,-6.958567421449631,3.2877127425067223,5.228740463180619,5.292394378310179,3.1383229480206087,1.2395695612797972
MinOmniTest,RadiusLimitedPopulationSampler,20,1.308467,10000,-7.052736581868744,5.255730990772924,5.227626776890601,5.20638098581676,3.2366433866777187,3.253932427278528
MinOmniTest,RadiusLimitedPopulationSampler,20,1.295252,10000,-6.932363695250801,5.229646592201499,3.2936851035868195,1.3115171888664425,1.3089051479371443,3.1479622778678347
MinOmniTest,RadiusLimitedPopulationSampler,20,1.290676,10000,-6.999753025118048,1.3030215844582909,3.193864513955779,3.268684579465258,1.197997240589477,5.215002926390102
MinOmniTest,RadiusLimitedPopulationSampler,20,1.296054,10000,-7.01096102809584,3.294497648113292,5.280703624930233,1.187015232281437,3.2242783543253584,3.2171450275378213
MinOmniTest,RadiusLimitedPopulationSampler,20,1.28034,10000,-6.953096226059537,3.197257678817097,3.286393705152362,3.1701016362954633,1.3050441846603222,1.3086752682531986
MinOmniTest,RadiusLimitedPopulationSampler,20,1.286443,10000,-7.052676467993606,3.2112641125905843,1.2730684188068475,1.2705166526051328,1.2532027870361984,5.236819168329567
MinOmniTest,RadiusLimitedPopulationSampler,20,1.288258,10000,-6.993343240575749,3.2432524234430424,3.243603557180549,5.223318037766984,5.175974990959217,3.320027729289274
MinOmniTest,RadiusLimitedPopulationSampler,20,1.307358,10000,-6.985613081179176,5.26686978154911,1.2006323560201286,1.3101820220715585,1.2805763763742615,5.320733610163498
MinOmniTest,RadiusLimitedPopulationSampler,20,1.300984,10000,-6.997894351876627,5.207343487150533,5.271491468057525,5.262367676325903,3.168223816418504,1.2874764336916726
MinOmniTest,RadiusLimitedPopulationSampler,20,1.313809,10000,-7.034706408949792,5.301122592164883,1.2939203745399712,3.2549421802278204,1.2677877482858133,1.2683225821229798
MinOmniTest,RadiusLimitedPopulationSampler,20,1.284355,10000,-7.0462079691088775,3.2722785696033654,1.3012893417384384,3.2444676655572113,3.246493928021761,1.2699587510867802
MinOmniTest,RadiusLimitedPopulationSampler,20,1.310846,10000,-7.005995739877436,1.3218312899832447,1.305282077732847,5.235187906318333,5.248916670673209,3.2197012316845184
MinOmniTest,RadiusLimitedPopulationSampler,20,1.364939,10000,-7.002055981603959,1.1955036290249699,3.305259625516139,1.2432207744968968,1.196227184394946,5.219173723219163
MinOmniTest,RadiusLimitedPopulationSampler,20,1.305457,10000,-7.049127105402038,5.222875651512216,3.2793623376676866,5.280355204733708,3.2749964562374143,3.2486523262384215
MinOmniTest,RadiusLimitedPopulationSampler,20,1.362969,10000,-7.014600659241481,3.2171702774771687,3.2252739413562184,3.324833857633754,1.239126218133141,1.2766662389160555
MinOmniTest,RadiusLimitedPopulationSampler,20,1.356246,10000,-6.998838148263772,3.3257014178833986,1.2598068080501474,1.2842878373167366,1.3074226519600955,3.2593231510359275
MinOmniTest,RadiusLimitedPopulationSampler,20,1.308441,10000,-7.0117251249028705,5.258333161722637,1.243632253052769,5.162744000855169,3.2239931006608984,3.2622963531727156
